#n 25 75 125 175 225 275 325 375 425 475 525 575 626 675 725 775 825 875 925 975
244	108	312	516	722	924	1132	1336	1540	1746	1952	2156	2361	2568	2772	2978	3184	3385	3592	3792	4003
245	108	312	517	722	928	1132	1336	1541	1746	1951	2157	2361	2569	2772	2976	3185	3386	3590	3796	4001
246	110	313	514	724	928	1130	1338	1542	1750	1952	2158	2364	2568	2776	2976	3179	3386	3592	3798	4003
247	107	312	518	722	926	1132	1339	1541	1745	1952	2158	2363	2566	2775	2977	3181	3388	3592	3796	4001
248	107	312	518	723	928	1132	1334	1541	1749	1951	2154	2360	2568	2773	2977	3181	3386	3588	3796	4004
249	110	313	520	722	927	1133	1338	1544	1748	1948	2156	2364	2568	2770	2974	3182	3386	3592	3796	4004
250	108	310	520	721	928	1132	1338	1541	1748	1953	2159	2363	2568	2772	2979	3185	3386	3590	3796	4001
251	108	310	516	722	927	1134	1338	1541	1747	1952	2158	2362	2568	2774	2979	3184	3385	3590	3796	4002
252	108	312	519	722	925	1133	1337	1540	1748	1953	2154	2362	2568	2772	2977	3184	3386	3590	3798	4005
253	107	312	520	722	929	1133	1335	1544	1747	1954	2160	2361	2568	2772	2976	3183	3386	3593	3799	4001
254	106	313	519	721	928	1134	1336	1542	1746	1953	2159	2363	2569	2774	2976	3184	3386	3590	3797	4001
255	106	312	520	724	928	1134	1338	1540	1747	1953	2157	2363	2564	2773	2977	3182	3389	3591	3795	4003
256	108	313	520	721	930	1134	1337	1542	1744	1952	2157	2362	2568	2771	2976	3188	3388	3591	3796	4002
257	109	312	518	723	926	1131	1336	1541	1746	1950	2158	2363	2569	2771	2976	3184	3386	3594	3797	4000
258	108	311	520	725	928	1133	1335	1543	1750	1952	2158	2363	2569	2774	2977	3183	3386	3592	3798	4003
259	109	312	519	721	929	1132	1341	1542	1748	1955	2158	2364	2568	2776	2978	3182	3386	3591	3796	4002
260	109	311	520	720	926	1134	1337	1539	1748	1954	2157	2363	2567	2774	2978	3181	3384	3592	3800	4001
261	107	311	521	720	927	1133	1336	1541	1750	1952	2157	2363	2565	2772	2976	3184	3387	3593	3798	4002
262	111	315	518	722	927	1132	1337	1541	1748	1952	2160	2363	2569	2773	2978	3182	3386	3592	3798	4002
263	109	313	517	722	931	1133	1338	1543	1749	1952	2160	2362	2564	2776	2979	3181	3388	3592	3795	4001
264	108	313	518	722	929	1134	1338	1539	1747	1953	2155	2362	2568	2773	2977	3186	3382	3590	3796	4005
265	109	313	520	723	929	1132	1336	1542	1748	1952	2156	2362	2568	2771	2976	3184	3386	3593	3796	4001
266	106	311	518	722	926	1133	1339	1544	1749	1952	2160	2362	2570	2772	2976	3184	3386	3592	3799	4004
267	110	312	520	722	927	1132	1338	1540	1748	1952	2161	2362	2567	2774	2976	3183	3386	3593	3796	4004
268	108	312	519	723	928	1133	1336	1541	1746	1954	2158	2362	2566	2774	2978	3185	3385	3591	3796	4000
269	110	308	516	724	928	1134	1336	1538	1746	1950	2157	2364	2570	2770	2976	3184	3386	3589	3796	4004
270	105	314	519	723	928	1132	1337	1544	1747	1950	2158	2362	2568	2773	2973	3181	3386	3594	3797	4003
271	109	313	517	723	930	1134	1338	1540	1747	1951	2160	2365	2566	2774	2978	3182	3387	3594	3796	4002
272	109	312	520	723	929	1133	1340	1540	1746	1952	2155	2362	2570	2776	2977	3185	3388	3587	3794	4002
273	107	311	520	721	928	1132	1336	1541	1747	1951	2158	2360	2569	2773	2977	3185	3388	3592	3798	4003
274	109	312	520	722	928	1133	1338	1545	1748	1954	2157	2362	2567	2775	2976	3185	3388	3596	3798	4000
275	108	315	518	719	931	1132	1342	1541	1747	1953	2158	2366	2566	2772	2976	3184	3388	3592	3793	4001
276	108	310	520	722	928	1133	1338	1540	1746	1949	2156	2362	2566	2776	2980	3186	3387	3591	3795	4001
277	111	312	518	721	928	1134	1339	1541	1747	1950	2155	2363	2569	2772	2974	3184	3387	3591	3797	4002
278	106	314	518	722	928	1132	1337	1545	1750	1950	2160	2363	2566	2773	2976	3184	3386	3592	3797	4003
279	108	311	518	723	926	1132	1340	1542	1749	1954	2160	2364	2564	2776	2978	3181	3387	3592	3798	4002
280	107	312	518	724	929	1133	1339	1539	1747	1953	2156	2362	2568	2772	2980	3184	3385	3591	3796	4002
281	106	314	518	722	929	1134	1336	1541	1747	1950	2157	2362	2568	2773	2979	3184	3388	3589	3798	4003
282	108	312	517	722	926	1132	1337	1543	1750	1952	2160	2364	2569	2772	2976	3182	3388	3594	3797	4000
283	109	314	518	726	929	1133	1336	1541	1750	1952	2160	2364	2566	2777	2976	3180	3388	3592	3796	4001
284	108	314	516	721	928	1133	1339	1540	1746	1952	2160	2361	2567	2775	2979	3182	3384	3587	3796	4002
285	108	312	518	721	930	1133	1337	1541	1748	1952	2156	2361	2568	2771	2974	3184	3385	3592	3798	4002
286	108	312	519	724	928	1134	1338	1542	1749	1952	2156	2363	2569	2770	2976	3179	3387	3592	3800	4003
287	109	311	518	722	924	1134	1340	1541	1747	1954	2160	2364	2566	2773	2976	3184	3388	3595	3798	4000
288	108	313	518	721	928	1133	1339	1542	1747	1953	2157	2361	2568	2772	2976	3180	3384	3591	3793	4000
289	108	312	519	722	926	1133	1338	1537	1744	1953	2157	2361	2567	2774	2978	3185	3387	3592	3796	4001
290	108	312	518	722	928	1133	1337	1542	1748	1952	2158	2364	2568	2773	2974	3182	3385	3593	3797	4002
291	110	310	516	721	928	1132	1338	1542	1748	1953	2160	2366	2568	2773	2974	3182	3386	3592	3796	3998
292	110	309	518	721	926	1131	1338	1538	1746	1953	2157	2361	2568	2774	2978	3181	3385	3589	3796	4000
293	109	314	517	720	928	1132	1337	1541	1745	1953	2157	2360	2567	2771	2977	3184	3384	3590	3796	4001
294	109	310	517	722	924	1131	1336	1543	1747	1951	2158	2364	2568	2772	2977	3185	3386	3592	3798	4002
295	107	309	520	723	928	1130	1341	1544	1750	1953	2160	2364	2567	2774	2977	3180	3387	3593	3795	4004
296	109	311	518	723	928	1133	1337	1540	1746	1950	2157	2362	2566	2773	2978	3184	3388	3592	3801	4000
297	110	314	521	721	927	1134	1336	1541	1749	1952	2155	2360	2570	2769	2978	3184	3384	3592	3799	4005
298	108	312	517	718	927	1131	1334	1541	1745	1954	2159	2362	2569	2772	2976	3182	3385	3592	3795	4004
299	107	313	519	723	930	1133	1336	1543	1748	1954	2157	2364	2566	2774	2977	3180	3389	3592	3797	4001
300	108	312	517	724	931	1134	1340	1544	1746	1953	2160	2361	2567	2776	2976	3182	3387	3593	3800	4003
301	109	311	518	722	928	1132	1336	1541	1744	1948	2155	2365	2568	2774	2977	3184	3387	3589	3796	4001
302	108	313	520	722	927	1129	1336	1541	1748	1950	2158	2362	2569	2772	2974	3185	3384	3592	3797	4004
303	109	312	517	722	926	1133	1336	1542	1749	1949	2156	2365	2568	2774	2978	3181	3386	3595	3795	4000
304	109	311	520	722	930	1132	1338	1542	1746	1953	2160	2361	2566	2773	2976	3186	3388	3594	3796	4002
305	109	314	518	721	928	1133	1337	1540	1748	1951	2157	2361	2571	2773	2978	3184	3387	3589	3796	4002
306	110	312	518	722	928	1134	1338	1543	1749	1951	2158	2362	2567	2772	2976	3182	3386	3591	3801	4001
307	108	312	517	720	931	1132	1339	1541	1748	1954	2160	2365	2566	2774	2976	3185	3384	3594	3798	4001
308	107	311	519	722	926	1136	1338	1543	1747	1949	2160	2364	2566	2773	2977	3184	3388	3592	3796	4001
309	109	315	520	721	928	1132	1338	1540	1746	1952	2154	2361	2569	2772	2977	3183	3384	3589	3796	4002
310	108	314	517	720	926	1134	1336	1541	1748	1953	2158	2363	2568	2774	2976	3181	3386	3592	3796	4004
311	108	313	518	723	928	1132	1336	1542	1747	1953	2157	2362	2566	2772	2976	3184	3385	3592	3797	4002
312	108	312	517	723	929	1131	1340	1541	1747	1953	2158	2362	2568	2776	2980	3182	3388	3592	3798	4002
313	108	313	517	722	924	1134	1336	1539	1746	1951	2157	2361	2569	2774	2976	3184	3388	3592	3798	4003
314	108	311	518	722	928	1132	1336	1544	1747	1954	2158	2362	2568	2771	2976	3181	3385	3591	3797	4004
315	108	312	520	723	927	1133	1336	1541	1748	1954	2160	2366	2570	2773	2976	3184	3385	3592	3798	4001
316	108	313	515	722	924	1133	1340	1543	1747	1953	2158	2363	2566	2773	2977	3184	3387	3593	3794	4004
317	110	310	518	724	929	1136	1338	1541	1746	1949	2156	2360	2569	2774	2977	3188	3387	3592	3797	4000
318	109	313	518	721	928	1134	1338	1540	1747	1952	2158	2366	2569	2773	2974	3184	3384	3590	3797	4003
319	108	310	520	724	925	1130	1339	1541	1749	1951	2158	2366	2566	2774	2977	3184	3386	3593	3798	4002
320	109	312	518	721	928	1136	1337	1545	1748	1952	2158	2363	2568	2772	2978	3184	3385	3593	3798	4000
321	108	312	519	722	928	1132	1337	1541	1748	1950	2157	2360	2568	2771	2978	3186	3388	3590	3796	4000
322	109	313	520	724	927	1132	1339	1543	1747	1951	2157	2362	2566	2770	2978	3185	3386	3594	3798	4004
323	108	314	518	720	928	1131	1337	1544	1748	1953	2158	2362	2568	2774	2978	3181	3389	3592	3800	4002
324	111	313	517	724	928	1134	1337	1544	1748	1953	2159	2363	2568	2772	2977	3184	3387	3592	3794	4000
325	107	311	520	723	928	1135	1339	1544	1748	1951	2158	2362	2568	2773	2977	3183	3389	3590	3798	4000
326	108	311	518	723	929	1133	1338	1541	1747	1953	2157	2363	2569	2771	2976	3184	3384	3590	3798	4002
327	110	313	517	724	928	1133	1335	1538	1749	1953	2159	2366	2566	2774	2977	3184	3386	3592	3798	4004
328	109	313	516	721	929	1132	1338	1544	1749	1954	2157	2362	2568	2773	2976	3183	3386	3593	3796	4000
329	109	310	518	721	928	1136	1336	1542	1746	1953	2157	2362	2568	2771	2978	3184	3389	3590	3794	4002
330	108	311	520	723	927	1133	1337	1539	1746	1950	2157	2359	2568	2773	2976	3182	3384	3592	3797	4001
331	110	311	520	722	930	1133	1336	1540	1747	1954	2158	2362	2565	2774	2974	3182	3384	3589	3800	4002
332	102	313	517	721	928	1136	1339	1544	1747	1952	2159	2361	2569	2774	2978	3184	3388	3593	3794	4003
333	109	313	514	722	929	1132	1333	1540	1746	1952	2157	2359	2569	2775	2978	3186	3388	3590	3794	4001
334	108	313	520	722	929	1133	1336	1541	1748	1951	2157	2365	2569	2771	2977	3182	3386	3592	3796	4002
335	110	310	518	723	929	1136	1338	1541	1748	1952	2161	2358	2567	2773	2976	3182	3385	3592	3797	4004
336	108	313	517	720	928	1132	1336	1540	1749	1954	2157	2361	2564	2775	2977	3182	3386	3592	3794	4000
337	109	310	518	722	926	1133	1336	1539	1746	1952	2157	2362	2569	2772	2977	3185	3388	3590	3796	4001
338	108	310	520	722	929	1133	1334	1538	1744	1950	2156	2361	2568	2772	2973	3184	3386	3591	3798	3998
339	106	312	518	724	926	1130	1336	1543	1746	1950	2155	2363	2566	2772	2976	3184	3384	3590	3798	4002
340	108	308	516	721	928	1129	1337	1543	1744	1952	2158	2361	2567	2772	2978	3181	3385	3592	3795	4000
341	108	312	520	722	927	1132	1336	1542	1745	1950	2156	2360	2566	2776	2976	3186	3386	3592	3797	3998
342	106	313	518	722	928	1132	1333	1540	1746	1952	2156	2361	2569	2770	2976	3184	3388	3592	3798	4000
343	109	314	519	723	928	1135	1337	1542	1747	1953	2159	2364	2568	2771	2978	3184	3386	3592	3797	4005
344	108	313	519	721	927	1131	1339	1542	1751	1954	2160	2365	2568	2775	2974	3181	3387	3592	3796	4000
345	109	313	518	722	927	1132	1337	1540	1749	1952	2160	2361	2565	2773	2978	3186	3386	3592	3794	4004
346	107	312	519	722	928	1136	1336	1540	1747	1953	2156	2361	2568	2774	2976	3185	3388	3592	3798	4002
347	107	315	518	724	930	1132	1339	1542	1748	1952	2157	2364	2566	2774	2977	3184	3386	3591	3794	4002
348	108	314	518	723	929	1134	1338	1542	1748	1953	2159	2362	2568	2773	2979	3186	3387	3591	3794	4002
349	110	312	520	723	929	1135	1336	1540	1747	1950	2157	2364	2569	2773	2978	3181	3388	3593	3796	4001
350	107	314	516	721	931	1135	1334	1538	1745	1951	2158	2362	2568	2773	2977	3184	3388	3589	3798	4002
351	107	312	519	722	924	1132	1338	1542	1748	1952	2160	2363	2568	2771	2977	3181	3385	3591	3797	4000
352	108	313	516	722	928	1132	1338	1544	1750	1954	2160	2363	2568	2774	2978	3182	3386	3592	3796	4003
353	110	315	518	724	925	1133	1337	1544	1745	1952	2163	2363	2569	2775	2978	3187	3388	3593	3796	4001
354	109	312	519	722	925	1132	1336	1542	1744	1951	2157	2362	2571	2773	2976	3182	3387	3588	3797	4000
355	108	312	519	722	927	1134	1338	1541	1748	1955	2158	2364	2569	2772	2976	3181	3384	3592	3800	4002
356	108	315	517	724	930	1135	1337	1544	1748	1956	2160	2364	2565	2772	2977	3184	3386	3591	3798	4002
357	110	313	520	721	926	1133	1338	1543	1747	1949	2157	2361	2568	2773	2978	3182	3386	3594	3796	4000
358	107	313	519	721	927	1133	1336	1542	1745	1954	2158	2362	2570	2773	2975	3185	3386	3592	3797	4001
359	107	312	516	722	927	1134	1338	1538	1748	1953	2159	2364	2566	2771	2977	3180	3384	3586	3797	4004
360	112	313	518	724	926	1133	1339	1542	1746	1954	2160	2363	2566	2772	2976	3181	3386	3591	3798	4005
361	107	311	518	723	928	1133	1334	1541	1746	1950	2159	2361	2567	2773	2979	3185	3388	3594	3795	4001
362	109	314	520	721	927	1132	1336	1541	1746	1952	2155	2362	2570	2770	2974	3185	3388	3594	3794	4003
363	108	315	521	726	928	1132	1336	1540	1748	1954	2158	2363	2566	2772	2973	3183	3384	3589	3796	4002
364	107	313	518	724	928	1132	1338	1542	1747	1952	2156	2364	2568	2772	2976	3182	3388	3593	3795	4002
365	109	308	516	722	928	1134	1336	1541	1746	1950	2159	2360	2568	2774	2979	3185	3385	3595	3796	4001
366	108	312	518	724	926	1132	1336	1541	1747	1952	2157	2365	2568	2774	2976	3185	3386	3590	3796	4002
367	110	314	517	724	924	1134	1338	1541	1751	1952	2156	2368	2568	2772	2976	3181	3387	3590	3798	4003
368	109	311	518	722	928	1131	1338	1544	1746	1953	2160	2364	2566	2773	2978	3184	3385	3592	3797	4005
369	110	314	518	723	929	1132	1339	1542	1748	1953	2160	2360	2568	2773	2977	3185	3387	3593	3798	4002
370	110	314	519	721	929	1131	1336	1541	1748	1953	2159	2362	2570	2774	2977	3187	3388	3592	3798	4000
371	109	311	517	721	927	1133	1336	1540	1748	1952	2157	2363	2568	2774	2972	3180	3387	3590	3800	4000
372	109	313	515	722	925	1132	1336	1544	1745	1954	2156	2363	2568	2774	2978	3183	3385	3593	3795	4002
373	108	312	518	719	928	1132	1338	1546	1747	1952	2158	2363	2568	2773	2976	3182	3387	3593	3797	4003
374	111	312	519	720	929	1133	1337	1540	1746	1953	2160	2358	2569	2772	2976	3185	3389	3592	3794	4000
375	105	311	517	723	928	1136	1335	1542	1748	1955	2154	2364	2568	2771	2976	3184	3387	3592	3799	4002
376	110	313	520	724	928	1134	1338	1542	1748	1952	2160	2362	2568	2775	2977	3182	3384	3593	3796	4006
377	108	312	518	721	929	1133	1338	1545	1745	1952	2160	2362	2568	2773	2980	3185	3385	3595	3794	4002
378	109	311	516	721	928	1133	1338	1541	1744	1945	2160	2362	2570	2772	2976	3184	3386	3593	3795	4000
379	109	313	521	722	929	1136	1337	1540	1748	1953	2160	2362	2568	2770	2976	3184	3385	3589	3796	4003
380	110	312	520	724	928	1132	1340	1544	1747	1953	2158	2364	2568	2772	2978	3181	3385	3591	3794	4004
381	109	313	515	722	929	1136	1339	1542	1749	1952	2156	2363	2566	2773	2978	3185	3386	3592	3796	4004
382	109	311	521	721	928	1134	1338	1543	1748	1949	2158	2362	2568	2773	2977	3186	3386	3594	3796	4002
383	109	311	518	723	929	1132	1337	1542	1747	1953	2158	2364	2566	2771	2976	3184	3389	3592	3799	4001
384	109	311	519	722	926	1132	1338	1540	1746	1953	2156	2360	2564	2771	2974	3180	3383	3590	3792	4001
385	109	311	516	721	928	1133	1338	1542	1745	1952	2156	2361	2567	2774	2978	3180	3387	3592	3797	4000
386	108	312	517	723	927	1132	1337	1540	1745	1952	2158	2364	2569	2772	2976	3185	3386	3592	3796	4002
387	109	313	517	723	925	1131	1337	1539	1747	1953	2157	2361	2565	2770	2976	3184	3387	3591	3799	4000
388	107	314	517	723	928	1131	1337	1540	1748	1952	2156	2361	2564	2773	2976	3181	3384	3588	3796	4002
389	107	312	517	720	928	1132	1338	1543	1747	1952	2159	2362	2568	2776	2978	3182	3386	3593	3796	4001
390	109	311	517	722	926	1134	1336	1541	1746	1952	2158	2361	2568	2773	2977	3184	3387	3592	3798	4000
391	108	307	517	720	929	1133	1336	1542	1749	1951	2160	2365	2568	2772	2973	3186	3389	3592	3798	4001
392	108	314	520	722	928	1133	1338	1540	1749	1952	2154	2364	2567	2774	2976	3179	3385	3591	3796	4005
393	109	311	520	722	929	1133	1337	1544	1745	1952	2157	2362	2570	2773	2977	3182	3386	3592	3794	4004
394	107	310	516	723	928	1133	1336	1541	1748	1950	2160	2359	2566	2773	2976	3186	3390	3593	3798	4001
395	109	314	519	721	928	1132	1336	1541	1746	1953	2154	2361	2566	2770	2976	3181	3387	3590	3797	4001
396	108	313	518	722	929	1132	1337	1539	1749	1951	2156	2364	2568	2770	2978	3183	3386	3592	3796	4003
397	111	312	518	724	929	1132	1338	1544	1744	1950	2159	2363	2569	2772	2977	3182	3386	3593	3796	4002
398	108	312	516	723	925	1132	1336	1543	1747	1952	2158	2362	2568	2772	2977	3181	3386	3592	3797	4001
399	109	314	519	723	926	1134	1337	1540	1747	1950	2159	2362	2566	2772	2976	3185	3386	3591	3796	3999
400	109	312	521	720	928	1133	1337	1540	1746	1952	2156	2364	2564	2772	2976	3184	3388	3590	3794	4005
401	110	312	517	723	928	1133	1340	1545	1747	1953	2161	2363	2568	2772	2979	3182	3384	3592	3796	4001
402	109	311	517	722	928	1136	1335	1542	1748	1953	2157	2361	2569	2772	2976	3184	3386	3594	3796	4000
403	109	309	516	718	926	1133	1336	1538	1746	1950	2156	2361	2568	2771	2978	3182	3385	3591	3795	4001
404	109	312	520	723	929	1133	1340	1541	1749	1955	2159	2362	2566	2772	2977	3181	3384	3590	3797	4002
405	108	313	519	722	928	1132	1337	1542	1746	1953	2160	2362	2567	2770	2977	3182	3388	3592	3795	4003
406	109	311	516	721	929	1133	1331	1541	1748	1953	2158	2361	2568	2773	2976	3184	3386	3593	3797	4004
407	107	310	520	722	928	1134	1336	1538	1749	1953	2160	2360	2568	2772	2976	3184	3388	3592	3795	4000
408	107	314	519	724	930	1133	1337	1542	1748	1953	2156	2362	2567	2773	2976	3182	3385	3590	3797	4003
409	109	311	517	723	929	1135	1338	1542	1747	1952	2161	2361	2568	2772	2978	3185	3385	3593	3796	4002
410	108	312	520	721	926	1132	1337	1541	1748	1952	2160	2361	2568	2776	2977	3183	3384	3593	3792	3999
411	106	314	518	721	929	1134	1338	1540	1748	1952	2158	2363	2569	2773	2976	3184	3388	3590	3797	4002
412	112	312	520	721	927	1133	1339	1539	1749	1952	2155	2365	2568	2772	2976	3185	3387	3591	3797	4001
413	109	313	519	722	929	1133	1338	1544	1746	1954	2158	2363	2569	2773	2976	3184	3386	3592	3795	4002
414	109	315	519	721	925	1134	1337	1542	1746	1952	2160	2363	2569	2774	2977	3184	3386	3592	3793	4004
415	108	314	518	723	928	1133	1336	1542	1748	1950	2156	2362	2571	2774	2976	3188	3388	3592	3799	4001
416	109	311	519	721	925	1130	1336	1543	1749	1952	2157	2364	2566	2771	2979	3182	3386	3590	3796	4003
417	108	312	517	721	927	1133	1337	1539	1746	1952	2157	2360	2569	2773	2978	3181	3386	3593	3796	4001
418	108	312	519	722	928	1132	1340	1546	1748	1952	2161	2360	2569	2772	2978	3184	3386	3593	3797	4003
419	112	310	517	721	927	1134	1334	1536	1748	1953	2160	2363	2569	2773	2976	3185	3385	3592	3800	4002
420	106	312	517	721	927	1132	1336	1541	1747	1954	2155	2363	2568	2773	2976	3186	3387	3594	3798	4001
421	108	312	516	723	928	1133	1339	1540	1747	1951	2155	2363	2567	2773	2977	3184	3386	3591	3794	4002
422	109	312	520	722	926	1134	1337	1542	1746	1952	2157	2362	2566	2774	2976	3184	3384	3592	3795	4005
423	106	312	518	722	928	1134	1337	1540	1749	1954	2160	2362	2569	2772	2977	3186	3389	3593	3796	3996
424	105	310	520	721	928	1133	1335	1540	1748	1953	2158	2362	2566	2770	2976	3184	3390	3590	3798	4004
425	109	311	518	723	926	1133	1340	1542	1746	1952	2156	2364	2569	2774	2980	3182	3387	3591	3796	4004
426	108	313	518	720	928	1134	1337	1536	1745	1950	2161	2362	2566	2775	2978	3182	3387	3592	3794	4000
427	108	310	519	721	930	1134	1335	1541	1749	1955	2161	2364	2570	2773	2977	3184	3386	3592	3794	3999
428	109	311	520	724	928	1133	1338	1540	1748	1954	2154	2364	2567	2772	2976	3185	3388	3592	3797	4002
429	108	314	518	721	926	1130	1339	1544	1747	1952	2154	2366	2569	2775	2977	3182	3383	3592	3794	4003
430	106	311	515	721	929	1134	1338	1544	1746	1952	2160	2362	2568	2774	2978	3180	3386	3592	3796	4004
431	110	312	518	723	928	1133	1334	1540	1749	1952	2162	2360	2567	2774	2978	3186	3388	3591	3799	4001
432	107	312	517	722	928	1130	1335	1542	1748	1953	2156	2364	2567	2770	2976	3184	3386	3590	3795	3997
433	109	311	517	721	927	1130	1340	1539	1748	1953	2157	2363	2565	2772	2977	3182	3384	3589	3796	4002
434	109	309	518	722	928	1133	1338	1543	1745	1952	2157	2361	2568	2773	2979	3184	3386	3592	3794	4003
435	108	312	519	723	926	1133	1336	1538	1747	1954	2160	2364	2570	2773	2976	3184	3381	3592	3797	4000
436	107	311	518	720	925	1130	1337	1540	1749	1951	2159	2364	2565	2770	2974	3184	3385	3590	3800	4001
437	109	313	517	723	926	1133	1338	1540	1745	1954	2156	2364	2565	2773	2979	3180	3385	3592	3797	4000
438	109	310	520	722	926	1131	1336	1541	1747	1952	2160	2362	2567	2774	2980	3180	3386	3593	3796	4003
439	109	315	519	722	928	1135	1336	1541	1748	1953	2156	2360	2569	2773	2976	3185	3388	3591	3797	4000
440	106	311	519	721	929	1133	1336	1537	1750	1953	2160	2362	2568	2771	2976	3184	3387	3593	3800	4000
441	109	313	520	723	928	1133	1336	1542	1745	1954	2152	2366	2568	2776	2977	3183	3385	3592	3797	4003
442	109	312	517	721	926	1134	1338	1540	1748	1953	2160	2363	2569	2774	2977	3184	3388	3591	3794	4002
443	105	314	518	719	928	1132	1336	1540	1749	1952	2156	2362	2566	2772	2976	3182	3387	3590	3796	4000
444	109	312	520	723	928	1133	1336	1538	1750	1954	2156	2360	2569	2770	2976	3186	3390	3595	3795	4000
445	108	312	518	723	926	1131	1338	1544	1746	1953	2156	2364	2565	2770	2977	3182	3384	3592	3797	4002
446	108	313	514	722	928	1131	1340	1540	1749	1951	2158	2363	2568	2774	2976	3182	3387	3593	3795	4003
447	109	314	518	720	929	1133	1336	1542	1746	1952	2160	2362	2570	2775	2977	3182	3386	3592	3796	4003
448	106	311	518	723	927	1131	1335	1541	1749	1950	2157	2360	2568	2773	2974	3184	3389	3593	3794	4002
449	107	312	517	723	925	1133	1338	1541	1745	1954	2157	2364	2568	2770	2978	3182	3386	3593	3797	4001
450	108	314	518	722	928	1133	1338	1542	1745	1952	2159	2366	2569	2774	2977	3182	3384	3589	3797	4001
451	109	315	518	720	929	1134	1335	1540	1746	1952	2158	2360	2568	2772	2974	3184	3389	3594	3794	4003
452	107	312	518	723	927	1132	1338	1538	1748	1949	2160	2359	2569	2773	2976	3188	3385	3592	3798	4000
453	109	312	517	723	928	1132	1340	1544	1745	1954	2160	2364	2561	2771	2977	3181	3386	3592	3797	4003
454	109	314	519	724	929	1134	1337	1544	1746	1948	2155	2362	2568	2775	2978	3182	3387	3592	3795	4002
455	105	306	517	721	927	1133	1336	1540	1747	1952	2158	2363	2568	2772	2976	3185	3388	3592	3796	4005
